0,35,94,伯備,江尾,
0,35,96,伯備,伯耆溝口,
0,35,130,仙石,榴ヶ岡,
0,35,131,仙石,宮城野原,
0,35,132,仙石,陸前原ノ町,
0,35,133,仙石,苦竹,
0,35,134,仙石,小鶴新田,
0,35,135,仙石,福田町,
0,35,136,仙石,陸前高砂,
0,35,137,仙石,中野栄,
0,35,138,仙石,多賀城,
0,35,139,仙石,下馬,
0,35,140,仙石,西塩釜,
0,35,141,仙石,本塩釜,
0,35,142,仙石,東塩釜,
0,35,144,仙石,陸前浜田,
0,35,145,仙石,松島海岸,
0,35,146,仙石,高城町,
0,35,147,仙石,手樽,
0,35,149,仙石,陸前富山,
0,35,150,仙石,陸前大塚,
0,35,151,仙石,東名,
0,35,152,仙石,野蒜,
0,35,153,仙石,陸前小野,
0,35,154,仙石,鹿妻,
0,35,155,仙石,矢本,
0,35,156,仙石,東矢本,
0,35,157,仙石,陸前赤井,
0,35,158,仙石,石巻あゆみ野,
0,35,159,仙石,蛇田,
0,35,160,仙石,陸前山下,
0,35,161,仙石,石巻,
0,36,2,五日市,熊川,
0,36,3,五日市,東秋留,
0,36,4,五日市,秋川,
0,36,6,五日市,武蔵引田,
0,36,7,五日市,武蔵増戸,
0,36,8,五日市,武蔵五日市,
0,36,67,芸備,市岡,
0,36,68,芸備,矢神,
0,36,72,芸備,備後八幡,
0,36,73,芸備,内名,
0,36,75,芸備,小奴可,
0,36,76,芸備,道後山,
0,36,77,芸備,備後落合,
0,36,78,芸備,比婆山,
0,36,80,芸備,備後西城,
0,36,81,芸備,平子,
0,36,82,芸備,高,
0,36,83,芸備,備後庄原,
0,36,85,芸備,備後三日市,
0,36,90,芸備,塩町,
0,36,91,芸備,神杉,
0,36,92,芸備,八次,
0,36,93,芸備,三次,
0,36,95,芸備,西三次,
0,36,96,芸備,志和地,
0,36,100,芸備,吉田口,
0,36,101,芸備,向原,
0,36,105,芸備,上三田,
0,36,106,芸備,中三田,
0,36,107,芸備,白木山,
0,36,108,芸備,狩留家,
0,36,110,芸備,上深川,
0,36,111,芸備,中深川,
0,36,112,芸備,下深川,
0,36,113,芸備,玖村,
0,36,115,芸備,安芸矢口,
0,36,116,芸備,戸坂,
0,36,117,芸備,矢賀,
0,36,129,石巻,小牛田,
0,36,130,石巻,上涌谷,
0,36,134,石巻,佳景山,
0,36,135,石巻,鹿又,
0,36,139,石巻,陸前稲井,
0,36,140,石巻,渡波,
0,36,141,石巻,万石浦,
0,36,142,石巻,沢田,
0,36,143,石巻,浦宿,
0,36,144,石巻,女川,
0,36,193,札沼,桑園,
0,36,194,札沼,八軒,
0,36,195,札沼,新川,
0,36,197,札沼,新琴似,
0,36,198,札沼,太平,
0,36,200,札沼,百合が原,
0,36,201,札沼,篠路,
0,36,203,札沼,拓北,
0,36,205,札沼,あいの里教育大,
0,36,206,札沼,あいの里公園,
0,36,207,札沼,ロイズタウン,
0,36,208,札沼,太美,
0,36,210,札沼,当別,
0,36,212,札沼,北海道医療大学,
0,37,1,山手,品川,
0,37,2,山手,大崎,
0,37,3,山手,五反田,
0,37,4,山手,目黒,
0,37,6,山手,恵比寿,
0,37,7,山手,渋谷,
0,37,8,山手,原宿,
0,37,9,山手,代々木,
0,37,10,山手,新宿,
0,37,12,山手,新大久保,
0,37,13,山手,高田馬場,
0,37,14,山手,目白,
0,37,15,山手,池袋,
0,37,17,山手,大塚,
0,37,18,山手,巣鴨,
0,37,19,山手,駒込,
0,37,66,福塩,備後本庄,
0,37,67,福塩,横尾,
0,37,68,福塩,神辺,
0,37,70,福塩,湯田村,
0,37,71,福塩,道上,
0,37,72,福塩,万能倉,
0,37,76,福塩,戸手,
0,37,77,福塩,上戸手,
0,37,78,福塩,新市,
0,37,80,福塩,高木,
0,37,81,福塩,鵜飼,
0,37,82,福塩,府中,
0,37,83,福塩,下川辺,
0,37,85,福塩,中畑,
0,37,86,福塩,河佐,
0,37,88,福塩,備後三川,
0,37,92,福塩,甲奴,
0,37,93,福塩,梶田,
0,37,97,福塩,三良坂,
0,37,129,気仙沼,前谷地,
0,37,130,気仙沼,和渕,
0,37,131,気仙沼,のの岳,
0,37,132,気仙沼,陸前豊里,
0,37,134,気仙沼,御岳堂,
0,37,135,気仙沼,柳津,
0,37,194,千歳,平和,
0,37,195,千歳,新札幌,
0,37,197,千歳,上野幌,
0,37,199,千歳,北広島,
0,37,201,千歳,島松,
0,37,202,千歳,恵み野,
0,37,203,千歳,恵庭,
0,37,204,千歳,サッポロビール庭園,
0,37,205,千歳,長都,
0,37,207,千歳,千歳,
0,37,208,千歳,南千歳,
0,37,212,千歳,植苗,
0,38,3,東北本,尾久,
0,38,6,赤羽,十条,
0,38,7,赤羽,板橋,
0,38,65,呉,三原,
0,38,66,呉,須波,
0,38,67,呉,安芸幸崎,
0,38,68,呉,忠海,
0,38,69,呉,安芸長浜,
0,38,70,呉,大乗,
0,38,71,呉,竹原,
0,38,72,呉,吉名,
0,38,73,呉,安芸津,
0,38,75,呉,風早,
0,38,76,呉,安浦,
0,38,77,呉,安登,
0,38,78,呉,安芸川尻,
0,38,79,呉,仁万,
0,38,80,呉,広,
0,38,81,呉,新広,
0,38,82,呉,安芸阿賀,
0,38,83,呉,呉,
0,38,84,呉,川原石,
0,38,85,呉,吉浦,
0,38,86,呉,かるが浜,
0,38,87,呉,天応,
0,38,88,呉,呉ポートピア,
0,38,89,呉,小屋浦,
0,38,90,呉,水尻,
0,38,91,呉,坂,
0,38,92,呉,矢野,
0,38,131,大船渡,真滝,
0,38,133,大船渡,陸中門崎,
0,38,134,大船渡,岩ノ下,
0,38,135,大船渡,陸中松川,
0,38,136,大船渡,猊鼻渓,
0,38,137,大船渡,柴宿,
0,38,138,大船渡,摺沢,
0,38,139,大船渡,千厩,
0,38,140,大船渡,小梨,
0,38,144,大船渡,新月,
0,38,146,大船渡,気仙沼,
0,38,194,千歳,新千歳空港,
0,39,3,川越,日進,
0,39,4,川越,西大宮,
0,39,5,川越,指扇,
0,39,7,川越,南古谷,
0,39,9,川越,川越,
0,39,10,川越,西川越,
0,39,11,川越,的場,
0,39,12,川越,笠幡,
0,39,13,川越,武蔵高萩,
0,39,65,岩徳,岩国,
0,39,66,岩徳,西岩国,
0,39,67,岩徳,川西,
0,39,68,岩徳,柱野,
0,39,69,岩徳,欽明路,
0,39,75,岩徳,勝間,
0,39,76,岩徳,大河内,
0,39,80,岩徳,周防花岡,
0,39,129,釜石,花巻,
0,39,130,釜石,似内,
0,39,131,釜石,新花巻,
0,39,132,釜石,小山田,
0,39,136,釜石,岩根橋,
0,39,137,釜石,宮守,
0,39,142,釜石,岩手二日町,
0,39,144,釜石,綾織,
0,39,150,釜石,足ケ瀬,
0,39,151,釜石,上有住,
0,39,157,釜石,釜石,
0,39,194,仙石,あおば通,
0,40,3,成田,東我孫子,
0,40,4,成田,湖北,
0,40,5,成田,新木,
0,40,7,成田,布佐,
0,40,8,成田,木下,
0,40,10,成田,小林,
0,40,12,成田,安食,
0,40,14,成田,下総松崎,
0,40,16,成田,成田,
0,40,18,成田,酒々井,
0,40,130,山田,上盛岡,
0,40,131,山田,山岸,
0,40,142,山田,陸中川井,
0,40,143,山田,腹帯,
0,40,150,山田,宮古,
0,41,12,武蔵野,北府中,
0,41,15,武蔵野,新小平,
0,41,17,武蔵野,新秋津,
0,41,18,武蔵野,東所沢,
0,41,20,武蔵野,新座,
0,41,22,武蔵野,北朝霞,
0,41,24,武蔵野,西浦和,
0,41,25,武蔵野,武蔵浦和,
0,41,28,武蔵野,東浦和,
0,41,30,武蔵野,東川口,
0,41,31,武蔵野,南越谷,
0,41,32,武蔵野,越谷レイクタウン,
0,41,33,武蔵野,吉川,
0,41,34,武蔵野,吉川美南,
0,41,35,武蔵野,新三郷,
0,41,36,武蔵野,三郷,
0,41,37,武蔵野,南流山,
0,41,39,武蔵野,新八柱,
0,41,40,武蔵野,東松戸,
0,41,41,武蔵野,市川大野,
0,41,42,武蔵野,船橋法典,
0,41,64,宇部,上嘉川,
0,41,67,宇部,深溝,
0,41,73,宇部,丸尾,
0,41,75,宇部,床波,
0,41,76,宇部,常盤,
0,41,77,宇部,草江,
0,41,78,宇部,宇部岬,
0,41,83,宇部,居能,
0,42,12,横須賀,新川崎,
0,42,13,横須賀,武蔵小杉,
0,42,14,横須賀,西大井,
0,42,21,総武本,新日本橋,
0,42,22,総武本,馬喰町,
0,42,67,小野田,妻崎,
0,42,68,小野田,長門長沢,
0,42,70,小野田,雀田,
0,42,71,小野田,小野田港,
0,42,72,小野田,南小野田,
0,42,73,小野田,南中川,
0,42,75,小野田,目出,
0,42,130,八戸,長苗代,
0,42,131,八戸,本八戸,
0,42,136,八戸,鮫,
0,42,138,八戸,陸奥白浜,
0,42,144,八戸,階上,
0,42,145,八戸,角の浜,
0,42,150,八戸,玉川,
0,42,151,八戸,宿戸,
0,42,152,八戸,陸中八木,
0,42,153,八戸,有家,
0,42,154,八戸,陸中中野,
0,42,155,八戸,侍浜,
0,42,156,八戸,陸中夏井,
0,42,157,八戸,久慈,
0,42,193,室蘭本,長万部,
0,42,195,室蘭本,静狩,
0,42,196,室蘭本,小幌,
0,42,197,室蘭本,礼文,
0,42,201,室蘭本,洞爺,
0,42,205,室蘭本,伊達紋別,
0,42,208,室蘭本,黄金,
0,42,210,室蘭本,崎守,
0,42,211,室蘭本,本輪西,
0,42,212,室蘭本,東室蘭,
0,42,215,室蘭本,幌別,
0,42,218,室蘭本,登別,
0,42,224,室蘭本,白老,
0,42,227,室蘭本,錦岡,
0,42,229,室蘭本,糸井,
0,42,233,室蘭本,苫小牧,
0,42,235,室蘭本,沼ノ端,
0,42,236,室蘭本,遠浅,
0,42,237,室蘭本,早来,
0,42,238,室蘭本,安平,
0,42,239,室蘭本,追分,
0,42,244,室蘭本,栗山,
0,42,246,室蘭本,栗丘,
0,43,66,美祢,湯ノ峠,
0,43,67,美祢,厚保,
0,43,68,美祢,四郎ケ原,
0,43,70,美祢,南大嶺,
0,43,71,美祢,美祢,
0,43,72,美祢,重安,
0,43,73,美祢,於福,
0,43,75,美祢,渋木,
0,43,76,美祢,長門湯本,
0,43,77,美祢,板持,
0,43,79,山陰本,仙崎,
0,43,132,大湊,吹越,
0,43,134,大湊,陸奥横浜,
0,43,140,大湊,下北,
0,43,141,大湊,大湊,
0,43,164,東海道,羽沢横浜国大,
0,43,194,室蘭本,輪西,
0,43,195,室蘭本,御崎,
0,43,196,室蘭本,母恋,
0,43,198,室蘭本,室蘭,
0,44,2,吾妻,金島,
0,44,3,吾妻,祖母島,
0,44,4,吾妻,小野上,
0,44,5,吾妻,小野上温泉,
0,44,6,吾妻,市城,
0,44,7,吾妻,中之条,
0,44,8,吾妻,群馬原町,
0,44,9,吾妻,郷原,
0,44,11,吾妻,矢倉,
0,44,12,吾妻,岩島,
0,44,13,吾妻,川原湯温泉,
0,44,14,吾妻,長野原草津口,
0,44,18,吾妻,袋倉,
0,44,19,吾妻,万座・鹿沢口,
0,44,21,吾妻,大前,
0,44,65,山口,周防下郷,
0,44,66,山口,上郷,
0,44,67,山口,仁保津,
0,44,68,山口,大歳,
0,44,75,山口,宮野,
0,44,76,山口,仁保,
0,44,80,山口,渡川,
0,44,81,山口,三谷,
0,44,87,山口,船平山,
0,44,88,山口,津和野,
0,44,95,山口,石見横田,
0,44,96,山口,本俣賀,
0,45,3,両毛,前橋,
0,45,5,両毛,前橋大島,
0,45,6,両毛,駒形,
0,45,8,両毛,伊勢崎,
0,45,11,両毛,国定,
0,45,13,両毛,岩宿,
0,45,16,両毛,桐生,
0,45,18,両毛,小俣,
0,45,21,両毛,山前,
0,45,24,両毛,足利,
0,45,26,両毛,あしかがフラワーパーク,
0,45,27,両毛,富田,
0,45,28,両毛,佐野,
0,45,32,両毛,岩舟,
0,45,33,両毛,大平下,
0,45,34,両毛,栃木,
0,45,36,両毛,思川,
0,45,39,水戸,小田林,
0,45,40,水戸,結城,
0,45,41,水戸,東結城,
0,45,42,水戸,川島,
0,45,43,水戸,玉戸,
0,45,44,水戸,下館,
0,45,45,水戸,新治,
0,45,46,水戸,大和,
0,45,47,水戸,岩瀬,
0,45,48,水戸,羽黒,
0,45,49,水戸,福原,
0,45,50,水戸,稲田,
0,45,51,水戸,笠間,
0,45,52,水戸,宍戸,
0,45,66,可部,三滝,
0,45,67,可部,安芸長束,
0,45,68,可部,下祇園,
0,45,70,可部,古市橋,
0,45,71,可部,大町,
0,45,72,可部,緑井,
0,45,73,可部,七軒茶屋,
0,45,74,可部,梅林,
0,45,75,可部,上八木,
0,45,76,可部,中島,
0,45,77,可部,可部,
0,45,78,可部,河戸帆待川,
0,45,79,可部,あき亀山,
0,45,129,阿武隈急行,槻木,
0,45,131,阿武隈急行,東船岡,
0,45,133,阿武隈急行,岡,
0,45,135,阿武隈急行,横倉,
0,45,137,阿武隈急行,角田,
0,45,139,阿武隈急行,南角田,
0,45,141,阿武隈急行,北丸森,
0,45,143,阿武隈急行,丸森,
0,45,145,阿武隈急行,あぶくま,
0,45,147,阿武隈急行,兜,
0,45,149,阿武隈急行,富野,
0,45,151,阿武隈急行,やながわ希望の森公園前,
0,45,153,阿武隈急行,梁川,
0,45,155,阿武隈急行,新田,
0,45,157,阿武隈急行,二井田,
0,45,159,阿武隈急行,大泉,
0,45,161,阿武隈急行,保原,
0,45,163,阿武隈急行,上保原,
0,45,165,阿武隈急行,高子,
0,45,167,阿武隈急行,向瀬上,
0,45,169,阿武隈急行,瀬上,
0,45,170,阿武隈急行,福島学院前,
0,45,171,阿武隈急行,卸町,
0,45,173,阿武隈急行,福島,
0,46,1,わたらせ渓谷,桐生,
0,46,114,IRいしかわ鉄道,金沢,
0,46,117,IRいしかわ鉄道,東金沢,
0,46,120,IRいしかわ鉄道,森本,
0,46,123,IRいしかわ鉄道,津幡,
0,46,126,IRいしかわ鉄道,倶利伽羅,
0,46,130,仙山,東照宮,
0,46,131,仙山,北仙台,
0,46,132,仙山,北山,
0,46,133,仙山,東北福祉大前,
0,46,134,仙山,国見,
0,46,135,仙山,葛岡,
0,46,136,仙山,陸前落合,
0,46,137,仙山,愛子,
0,46,140,仙山,陸前白沢,
0,46,141,仙山,熊ケ根,
0,46,143,仙山,作並,
0,46,145,仙山,奥新川,
0,46,146,仙山,面白山高原,
0,46,148,仙山,山寺,
0,46,150,仙山,高瀬,
0,46,151,仙山,楯山,
0,46,197,石勝,川端,
0,46,199,石勝,滝ノ上,
0,46,201,石勝,新夕張,
0,46,204,石勝,占冠,
0,46,205,石勝,トマム,
0,47,2,日光,鶴田,
0,47,3,日光,鹿沼,
0,47,4,日光,文挟,
0,47,6,日光,下野大沢,
0,47,7,日光,今市,
0,47,8,日光,日光,
0,47,66,木次,南宍道,
0,47,67,木次,加茂中,
0,47,68,木次,幡屋,
0,47,70,木次,出雲大東,
0,47,71,木次,南大東,
0,47,72,木次,木次,
0,47,73,木次,日登,
0,47,75,木次,下久野,
0,47,76,木次,出雲八代,
0,47,77,木次,出雲三成,
0,47,78,木次,亀嵩,
0,47,80,木次,出雲横田,
0,47,81,木次,八川,
0,47,82,木次,出雲坂根,
0,47,83,木次,三井野原,
0,47,85,木次,油木,
0,47,130,陸羽東,北浦,
0,47,133,陸羽東,古川,
0,47,134,陸羽東,塚目,
0,47,135,陸羽東,西古川,
0,47,136,陸羽東,東大崎,
0,47,137,陸羽東,西大崎,
0,47,138,陸羽東,岩出山,
0,47,139,陸羽東,有備館,
0,47,140,陸羽東,上野目,
0,47,141,陸羽東,池月,
0,47,143,陸羽東,川渡温泉,
0,47,144,陸羽東,鳴子御殿湯,
0,47,145,陸羽東,鳴子温泉,
0,47,149,陸羽東,堺田,
0,47,151,陸羽東,赤倉温泉,
0,47,157,陸羽東,瀬見温泉,
0,47,159,陸羽東,東長沢,
0,47,160,陸羽東,長沢,
0,47,161,陸羽東,南新庄,
0,47,163,陸羽西,升形,
0,47,164,陸羽西,羽前前波,
0,47,165,陸羽西,津谷,
0,47,167,陸羽西,古口,
0,48,2,烏山,下野花岡,
0,48,3,烏山,仁井田,
0,48,4,烏山,鴻野山,
0,48,6,烏山,大金,
0,48,7,烏山,小塙,
0,48,8,烏山,滝,
0,48,9,烏山,烏山,
0,48,68,あいの風とやま鉄道,石動,
0,48,72,あいの風とやま鉄道,福岡,
0,48,75,あいの風とやま鉄道,西高岡,
0,48,76,あいの風とやま鉄道,高岡やぶなみ,
0,48,78,あいの風とやま鉄道,高岡,
0,48,81,あいの風とやま鉄道,越中大門,
0,48,84,あいの風とやま鉄道,小杉,
0,48,88,あいの風とやま鉄道,呉羽,
0,48,91,あいの風とやま鉄道,富山,
0,48,95,あいの風とやま鉄道,東富山,
0,48,98,あいの風とやま鉄道,水橋,
0,48,101,あいの風とやま鉄道,滑川,
0,48,107,あいの風とやま鉄道,魚津,
0,48,110,あいの風とやま鉄道,黒部,
0,48,113,あいの風とやま鉄道,生地,
0,48,116,あいの風とやま鉄道,西入善,
0,48,119,あいの風とやま鉄道,入善,
0,48,122,あいの風とやま鉄道,泊,
0,48,125,あいの風とやま鉄道,越中宮崎,
0,48,129,北上,北上,
0,48,130,北上,柳原,
0,48,131,北上,江釣子,
0,48,132,北上,藤根,
0,48,134,北上,立川目,
0,48,140,北上,ほっとゆだ,
0,48,196,日高本,勇払,
0,48,197,日高本,浜厚真,
0,48,200,日高本,鵡川,
0,49,65,境,米子,
0,49,66,境,博労町,
0,49,67,境,富士見町,
0,49,68,境,後藤,
0,49,70,境,三本松口,
0,49,72,境,河崎口,
0,49,73,境,弓ケ浜,
0,49,75,境,和田浜,
0,49,76,境,大篠津町,
0,49,77,境,米子空港,
0,49,79,境,中浜,
0,49,80,境,高松町,
0,49,81,境,余子,
0,49,83,境,上道,
0,49,84,境,馬場崎町,
0,49,85,境,境港,
0,49,129,田沢湖,盛岡,
0,49,130,田沢湖,大釜,
0,49,131,田沢湖,小岩井,
0,49,132,田沢湖,雫石,
0,49,134,田沢湖,春木場,
0,49,135,田沢湖,赤渕,
0,49,136,田沢湖,田沢湖,
0,49,137,田沢湖,刺巻,
0,49,139,田沢湖,神代,
0,49,140,田沢湖,生田,
0,49,141,田沢湖,角館,
0,49,142,田沢湖,鶯野,
0,49,144,田沢湖,羽後長野,
0,49,145,田沢湖,鑓見内,
0,49,146,田沢湖,羽後四ツ屋,
0,49,147,田沢湖,北大曲,
0,50,2,水郡,常陸青柳,
0,50,8,水郡,上菅谷,
0,50,9,水郡,常陸鴻巣,
0,50,11,水郡,瓜連,
0,50,12,水郡,静,
0,50,13,水郡,常陸大宮,
0,50,19,水郡,下小川,
0,50,21,水郡,西金,
0,50,22,水郡,上小川,
0,50,23,水郡,袋田,
0,50,24,水郡,常陸大子,
0,50,28,水郡,東館,
0,50,29,水郡,南石井,
0,50,33,水郡,近津,
0,50,34,水郡,中豊,
0,50,41,水郡,野木沢,
0,50,42,水郡,川辺沖,
0,50,47,水郡,谷田川,
0,50,48,水郡,磐城守山,
0,50,193,留萌本,深川,
0,50,194,留萌本,北一己,
0,50,195,留萌本,秩父別,
0,50,196,留萌本,北秩父別,
0,50,198,留萌本,石狩沼田,
0,50,199,留萌本,真布,
0,50,200,留萌本,恵比島,
0,50,201,留萌本,峠下,
0,50,204,留萌本,幌糠,
0,50,206,留萌本,藤山,
0,50,208,留萌本,大和田,
0,50,209,留萌本,留萌,
0,51,2,水郡,南酒出,
0,51,3,水郡,額田,
0,51,4,水郡,河合,
0,51,6,水郡,谷河原,
0,51,7,水郡,常陸太田,
0,51,66,小野田,浜河内,
0,51,67,小野田,長門本山,
0,51,129,花輪,好摩,
0,51,130,花輪,東大更,
0,51,131,花輪,大更,
0,51,132,花輪,平館,
0,51,134,花輪,北森,
0,51,135,花輪,松尾八幡平,
0,51,136,花輪,安比高原,
0,51,137,花輪,赤坂田,
0,51,139,花輪,小屋の畑,
0,51,145,花輪,湯瀬温泉,
0,51,149,花輪,鹿角花輪,
0,51,150,花輪,柴平,
0,51,156,花輪,十二所,
0,51,157,花輪,大滝温泉,
0,51,159,花輪,扇田,
0,51,160,花輪,東大館,
0,52,1,真岡,下館,
0,52,2,真岡,下館二高前,
0,52,3,真岡,折本,
0,52,4,真岡,ひぐち,
0,52,5,真岡,久下田,
0,52,6,真岡,寺内,
0,52,7,真岡,真岡,
0,52,8,真岡,北真岡,
0,52,9,真岡,西田井,
0,52,10,真岡,北山,
0,52,11,真岡,益子,
0,52,12,真岡,七井,
0,52,13,真岡,多田羅,
0,52,14,真岡,市塙,
0,52,15,真岡,笹原田,
0,52,16,真岡,天矢場,
0,52,17,真岡,茂木,
0,52,193,富良野,富良野,
0,52,194,富良野,学田,
0,52,195,富良野,鹿討,
0,52,196,富良野,中富良野,
0,52,197,富良野,ラベンダー畑,
0,52,198,富良野,西中,
0,52,199,富良野,上富良野,
0,52,200,富良野,美馬牛,
0,52,201,富良野,美瑛,
0,52,203,富良野,北美瑛,
0,52,204,富良野,千代ヶ岡,
0,52,205,富良野,西聖和,
0,52,206,富良野,西神楽,
0,52,208,富良野,西瑞穂,
0,52,209,富良野,西御料,
0,52,210,富良野,緑が丘,
0,52,211,富良野,神楽岡,
0,53,2,中央本,川岸,
0,53,4,中央本,辰野,
0,53,5,中央本,信濃川島,
0,53,6,中央本,小野,
0,53,11,埼京,北与野,
0,53,13,埼京,与野本町,
0,53,15,埼京,南与野,
0,53,17,埼京,中浦和,
0,53,21,埼京,北戸田,
0,53,23,埼京,戸田,
0,53,25,埼京,戸田公園,
0,53,27,埼京,浮間舟渡,
0,53,29,埼京,北赤羽,
0,53,66,本四備讃,植松,
0,53,67,本四備讃,木見,
0,53,69,本四備讃,上の町,
0,53,71,本四備讃,児島,
0,54,2,外房,本千葉,
0,54,3,外房,蘇我,
0,54,5,外房,鎌取,
0,54,7,外房,誉田,
0,54,9,外房,土気,
0,54,10,外房,大網,
0,54,11,外房,永田,
0,54,12,外房,本納,
0,54,14,外房,新茂原,
0,54,15,外房,茂原,
0,54,16,外房,八積,
0,54,17,外房,上総一ノ宮,
0,54,19,外房,東浪見,
0,54,20,外房,太東,
0,54,21,外房,長者町,
0,54,22,外房,三門,
0,54,24,外房,大原,
0,54,25,外房,浪花,
0,54,26,外房,御宿,
0,54,27,外房,勝浦,
0,54,28,外房,鵜原,
0,54,30,外房,上総興津,
0,54,31,外房,行川アイランド,
0,54,32,外房,安房小湊,
0,54,33,外房,安房天津,
0,54,34,外房,安房鴨川,
0,54,129,米坂,米沢,
0,54,130,米坂,南米沢,
0,54,131,米坂,西米沢,
0,54,132,米坂,成島,
0,54,134,米坂,中郡,
0,54,135,米坂,羽前小松,
0,54,136,米坂,犬川,
0,54,137,米坂,今泉,
0,54,141,米坂,手ノ子,
0,54,142,米坂,羽前沼沢,
0,54,146,米坂,小国,
0,54,149,米坂,越後金丸,
0,55,5,内房,浜野,
0,55,6,内房,八幡宿,
0,55,7,内房,五井,
0,55,9,内房,姉ケ崎,
0,55,11,内房,長浦,
0,55,12,内房,袖ケ浦,
0,55,13,内房,巌根,
0,55,14,内房,木更津,
0,55,16,内房,君津,
0,55,17,内房,青堀,
0,55,18,内房,大貫,
0,55,19,内房,佐貫町,
0,55,21,内房,上総湊,
0,55,22,内房,竹岡,
0,55,23,内房,浜金谷,
0,55,24,内房,保田,
0,55,26,内房,安房勝山,
0,55,27,内房,岩井,
0,55,28,内房,富浦,
0,55,29,内房,那古船形,
0,55,31,内房,館山,
0,55,32,内房,九重,
0,55,33,内房,千倉,
0,55,34,内房,千歳,
0,55,36,内房,南三原,
0,55,37,内房,和田浦,
0,55,38,内房,江見,
0,55,39,内房,太海,
0,55,193,ふるさと銀河,池田,
0,55,194,ふるさと銀河,様舞,
0,55,228,ふるさと銀河,北光社,
0,55,230,ふるさと銀河,北見,
0,56,65,いわて銀河鉄道,盛岡,
0,56,66,いわて銀河鉄道,青山,
0,56,71,いわて銀河鉄道,渋民,
0,56,72,いわて銀河鉄道,好摩,
0,57,3,成田,久住,
0,57,5,成田,滑河,
0,57,7,成田,下総神崎,
0,57,8,成田,大戸,
0,57,9,成田,佐原,
0,57,10,成田,香取,
0,57,12,成田,水郷,
0,57,13,成田,小見川,
0,57,14,成田,笹川,
0,57,15,成田,下総橘,
0,57,16,成田,下総豊里,
0,57,17,成田,椎柴,
0,57,65,青い森鉄道,目時,
0,57,71,青い森鉄道,北高岩,
0,57,72,青い森鉄道,八戸,
0,57,79,青い森鉄道,三沢,
0,57,89,青い森鉄道,野辺地,
0,57,107,青い森鉄道,東青森,
0,57,110,青い森鉄道,青森,
0,57,135,津軽,後潟,
0,57,136,津軽,中沢,
0,57,141,津軽,蟹田,
0,57,142,津軽,中小国,
0,57,145,津軽,津軽二股,
0,57,150,津軽,三厩,
0,58,1,久留里,木更津,
0,58,2,久留里,祇園,
0,58,3,久留里,上総清川,
0,58,4,久留里,東清川,
0,58,5,久留里,横田,
0,58,6,久留里,東横田,
0,58,7,久留里,馬来田,
0,58,8,久留里,下郡,
0,58,10,久留里,小櫃,
0,58,11,久留里,俵田,
0,58,12,久留里,久留里,
0,58,13,久留里,平山,
0,58,15,久留里,上総松丘,
0,58,16,久留里,上総亀山,
0,58,20,成田,空港第2ビル,
0,58,22,成田,成田空港,
0,59,2,東金,福俵,
0,59,3,東金,東金,
0,59,4,東金,求名,
0,59,130,五能,能代,
0,59,131,五能,向能代,
0,59,132,五能,北能代,
0,59,134,五能,鳥形,
0,59,135,五能,沢目,
0,59,136,五能,東八森,
0,59,137,五能,八森,
0,59,138,五能,滝ノ間,
0,59,139,五能,あきた白神,
0,59,140,五能,岩館,
0,59,141,五能,大間越,
0,59,142,五能,白神岳登山口,
0,59,146,五能,陸奥岩崎,
0,59,147,五能,陸奥沢辺,
0,59,148,五能,ウェスパ椿山,
0,59,149,五能,艫作,
0,59,154,五能,追良瀬,
0,59,155,五能,驫木,
0,59,159,五能,千畳敷,
0,59,165,五能,鳴沢,
0,59,166,五能,越水,
0,59,172,五能,陸奥鶴田,
0,59,174,五能,鶴泊,
0,60,12,鹿島,鹿島サッカースタジアム,
0,60,13,鹿島,鹿島神宮,
0,60,14,鹿島,延方,
0,60,16,鹿島,潮来,
0,60,17,鹿島,十二橋,
0,60,129,男鹿,追分,
0,60,130,男鹿,出戸浜,
0,60,131,男鹿,上二田,
0,60,132,男鹿,二田,
0,60,134,男鹿,天王,
0,60,135,男鹿,船越,
0,60,136,男鹿,脇本,
0,60,137,男鹿,羽立,
0,60,139,男鹿,男鹿,
0,61,2,御殿場,下曽我,
0,61,3,御殿場,上大井,
0,61,4,御殿場,相模金子,
0,61,6,御殿場,松田,
0,61,7,御殿場,東山北,
0,61,8,御殿場,山北,
0,61,9,御殿場,谷峨,
0,61,11,御殿場,駿河小山,
0,61,12,御殿場,足柄,
0,61,13,御殿場,御殿場,
0,61,14,御殿場,南御殿場,
0,61,16,御殿場,富士岡,
0,61,17,御殿場,岩波,
0,61,18,御殿場,裾野,
0,61,19,御殿場,長泉なめり,
0,61,20,御殿場,下土狩,
0,61,21,御殿場,大岡,
0,61,200,海峡,奥津軽いまべつ,
0,62,2,身延,柚木,
0,62,3,身延,竪堀,
0,62,4,身延,入山瀬,
0,62,6,身延,富士根,
0,62,7,身延,源道寺,
0,62,8,身延,富士宮,
0,62,9,身延,西富士宮,
0,62,16,身延,井出,
0,62,17,身延,寄畑,
0,62,21,身延,身延,
0,62,22,身延,塩之沢,
0,62,28,身延,久那土,
0,62,29,身延,甲斐岩間,
0,62,33,身延,市川大門,
0,62,34,身延,市川本町,
0,62,35,身延,芦川,
0,62,36,身延,甲斐上野,
0,62,42,身延,甲斐住吉,
0,62,43,身延,南甲府,
0,62,130,東北本,新利府,
0,62,131,東北本,利府,
